word: ጠቅላይ
POS: noun, stem: ጠቀለለ

word: ሚኒስትር
POS: noun, stem: ሚኒስትር

?word: አቢይ

word: ለይፋዊ
?POS: noun, stem: ይፋዊ

word: የስራ
POS: noun, stem: ስራ

?word: ጉብኝት

word: ካርቱም
?POS: noun, stem: ካርት

word: አቀኑ
POS: verb, root: <qn'>, citation: አቀና

word: አዲስ
POS: noun, stem: አዲስ

word: አበባ
POS: noun, stem: አበባ

word: ነሀሴ
POS: noun, stem: ነሀሴ

?word: ኤፍ

word: ጠቅላይ
POS: noun, stem: ጠቀለለ

word: ሚኒስትር
POS: noun, stem: ሚኒስትር

word: ዶክተር
POS: noun, stem: ዶክተር

?word: አቢይ

?word: አህመድ

word: ለይፋዊ
?POS: noun, stem: ይፋዊ

word: የስራ
POS: noun, stem: ስራ

?word: ጉብኝት

word: ሱዳን
POS: noun, stem: ሱዳን

word: ሱዳን
POS: noun, stem: ሱዳን

word: አቅንተዋል
POS: verb, root: <qn'>, citation: አቀና

word: ጠቅላይ
POS: noun, stem: ጠቀለለ

word: ሚኒስትር
POS: noun, stem: ሚኒስትር

word: ዶክተር
POS: noun, stem: ዶክተር

?word: አቢይ

word: ማለዳ
POS: noun, stem: ማለዳ

word: ካርቱም
?POS: noun, stem: ካርት

word: ማቅናታቸውንም
POS: noun, stem: አቀና

word: የጠቅላይ
POS: noun, stem: ጠቀለለ

word: ሚኒስትር
POS: noun, stem: ሚኒስትር

word: ፅህፈት
POS: noun, stem: ጽህፈት

word: ቤት
POS: noun, stem: ቤት

word: ባወጣው
POS: verb, root: <wT'>, citation: አወጣ

word: መረጃ
POS: noun, stem: ተረዳ

word: አስታውቋል
POS: verb, root: <'wq>, citation: አስታወቀ

word: በካርቱም
?POS: noun, stem: ካርቱ

word: ቆይታቸውም
POS: verb, root: <qWy_*>, citation: ቆየ

word: ከሱዳን
POS: noun, stem: ሱዳን

?word: ሉአላዊ

word: ምክር
POS: noun, stem: ምክር

word: ቤት
POS: noun, stem: ቤት

?word: ፕሬዚዳንት

?word: ሌተናል

?word: ጄነራል

word: አብዱል
?POS: verb, root: <bdWl>, citation: አበዶለ

word: ፈታህ
POS: verb, root: <ft'>, citation: ፈታ

word: አልቡርሀን
?POS: noun, stem: አልቡርሀ

word: ከጠቅላይ
POS: noun, stem: ጠቀለለ

word: ሚኒስትር
POS: noun, stem: ሚኒስትር

?word: አብደላ

?word: ሀምዶክ

word: በሁለትዮሽ
?POS: noun, stem: በሁለትዮ

word: ግንኙነት
POS: noun, stem: ግንኙነት

word: ውይይት
POS: noun, stem: ውይይት

word: ያካሂዳሉ
?POS: noun, stem: አካሂዳል

word: የዜና
POS: noun, stem: ዜና

word: ሳይጠብቁ
POS: verb, root: <Tb_q>, citation: ጠበቀ

word: የፋና
POS: noun, stem: ፋና

?word: ብሮድካስቲንግ

word: ኮርፖሬትን
?POS: noun, stem: ኮርፖሬት

word: ትኩስ
?POS: noun, stem: ትክ

?word: ሰበር

word: ዜናዎችን
POS: noun, stem: ዜና

word: በፍጥነት
POS: noun, stem: ፍጥነት

word: በአጭር
POS: noun, stem: አጭር

word: የፅሁፍ
POS: noun, stem: ጽሁፍ

?word: መልእክት

word: መልክ
POS: noun, stem: መልክ

word: በስልክዎ
POS: noun, stem: ስልክ

word: እንዲደርስዎ
POS: verb, root: <drs>, citation: ደረሰ

word: ብለው
POS: verb, root: <b'l>, citation: አለ

word: ይላኩ
POS: verb, root: <l'k>, citation: ላከ

