word: ብልፅግና
POS: noun, stem: ብልጽግና

word: ፓርቲ
POS: noun, stem: ፓርቲ

word: ለተለያዩ
POS: noun, stem: ተለያየ

word: የስራ
POS: noun, stem: ስራ

word: ሀላፊዎች
POS: noun, stem: ሀላፊ

word: ሹመት
POS: noun, stem: ሹመት

word: ሰጠ
POS: verb, root: <sT*>, citation: ሰጠ

word: አዲስ
POS: noun, stem: አዲስ

word: አበባ
POS: noun, stem: አበባ

word: ነሀሴ
POS: noun, stem: ነሀሴ

?word: ኤፍ

word: ብልፅግና
POS: noun, stem: ብልጽግና

word: ፓርቲ
POS: noun, stem: ፓርቲ

word: ለተለያዩ
POS: noun, stem: ተለያየ

word: የስራ
POS: noun, stem: ስራ

word: ሀላፊዎች
POS: noun, stem: ሀላፊ

word: ሹመት
POS: noun, stem: ሹመት

word: መስጠቱን
POS: noun, stem: ሰጠ

word: ፓርቲው
POS: noun, stem: ፓርቲ

word: በዛሬው
POS: noun, stem: ዛሬ

word: እለት

word: አስታውቋል
POS: verb, root: <'wq>, citation: አስታወቀ

word: መሰረት

word: መለስ
?POS: noun, stem: መለ

word: አለሙ
POS: noun, stem: አለም

word: የአዲስ
POS: noun, stem: አዲስ

word: አበባ
POS: noun, stem: አበባ

word: ብልፅግና
POS: noun, stem: ብልጽግና

word: ፓርቲ
POS: noun, stem: ፓርቲ

word: ፅህፈት
POS: noun, stem: ጽህፈት

word: ቤት
POS: noun, stem: ቤት

word: ሀላፊ
POS: noun, stem: ሀላፊ

word: ተስፋዬ
POS: noun, stem: ተስፋ

word: በልጅጌ
?POS: noun, stem: ልጅግ

word: በብልፅግና
POS: noun, stem: ብልጽግና

word: ፓርቲ
POS: noun, stem: ፓርቲ

word: ፅህፈት
POS: noun, stem: ጽህፈት

word: ቤት
POS: noun, stem: ቤት

word: የፖለቲካና
?POS: noun, stem: ፖለቲካ

?word: ርእዮተ

word: አለም
POS: noun, stem: አለም

word: ግንባታ
POS: noun, stem: ግንባታ

word: ዘርፍ
POS: noun, stem: ዘርፍ

word: ሀላፊ
POS: noun, stem: ሀላፊ

word: ዶክተር
POS: noun, stem: ዶክተር

?word: ቢቂላ

?word: ሁሪሳ

word: በብልፅግና
POS: noun, stem: ብልጽግና

word: ፓርቲ
POS: noun, stem: ፓርቲ

word: ፅህፈት
POS: noun, stem: ጽህፈት

word: ቤት
POS: noun, stem: ቤት

word: የአለም
POS: noun, stem: አለም

word: አቀፍና
POS: verb, root: <qff>, citation: አቀፈፈ

word: ህዝብ
POS: noun, stem: ህዝብ

word: ግንኙነት
POS: noun, stem: ግንኙነት

word: ዘርፍ
POS: noun, stem: ዘርፍ

word: ሀላፊ
POS: noun, stem: ሀላፊ

word: ተመድበዋል
POS: verb, root: <md_b>, citation: ተመደበ

word: የዜና
POS: noun, stem: ዜና

word: ሳይጠብቁ
POS: verb, root: <Tb_q>, citation: ጠበቀ

word: የፋና
POS: noun, stem: ፋና

?word: ብሮድካስቲንግ

word: ኮርፖሬትን
?POS: noun, stem: ኮርፖሬት

word: ትኩስ
?POS: noun, stem: ትክ

?word: ሰበር

word: ዜናዎችን
POS: noun, stem: ዜና

word: በፍጥነት
POS: noun, stem: ፍጥነት

word: በአጭር
POS: noun, stem: አጭር

word: የፅሁፍ
POS: noun, stem: ጽሁፍ

?word: መልእክት

word: መልክ
POS: noun, stem: መልክ

word: በስልክዎ
POS: noun, stem: ስልክ

word: እንዲደርስዎ
POS: verb, root: <drs>, citation: ደረሰ

word: ብለው
POS: verb, root: <b'l>, citation: አለ

word: ይላኩ
POS: verb, root: <l'k>, citation: ላከ

